subjectID	runtrial	onsettime	Name	Bid	RT	StimType	StimTypeInd
bmem_short_107	53	2.16E+02	Cake_chocolate_chips.jpg	4.08E+00	2.60E+00	Snacks	1
bmem_short_107	54	2.19E+02	Bazooka.bmp	1.02E+00	4.15E+00	Snacks	1
bmem_short_107	55	2.23E+02	Click_toffee.jpg	9.76E-01	9.51E+00	Snacks	1
bmem_short_107	56	2.33E+02	Must_petel_limon.jpg	2.06E+00	2.02E+00	Snacks	1
bmem_short_107	57	2.35E+02	CrunchShokoVanil.bmp	2.56E+00	3.92E+00	Snacks	1
bmem_short_107	58	2.40E+02	ChocolateParaCookies.bmp	5.52E+00	2.40E+00	Snacks	1
bmem_short_107	59	2.43E+02	ClickXLwhite.bmp	6.41E+00	2.29E+00	Snacks	1
bmem_short_107	60	2.45E+02	Nutella_go.jpg	4.01E+00	5.11E+00	Snacks	1
bmem_short_107	61	2.51E+02	Tortit.bmp	1.52E+00	2.09E+00	Snacks	1
bmem_short_107	62	2.53E+02	ChocolateParaNuts.bmp	5.48E+00	2.60E+00	Snacks	1
bmem_short_107	63	2.56E+02	Snickers.bmp	2.94E+00	4.32E+00	Snacks	1
bmem_short_107	64	2.61E+02	Happy_swing.jpg	2.03E+00	5.72E+00	Snacks	1
bmem_short_107	65	2.67E+02	BisliGrill.bmp	3.56E+00	3.20E+00	Snacks	1
bmem_short_107	66	2.71E+02	Kifkef.bmp	5.94E+00	7.44E+00	Snacks	1
bmem_short_107	67	2.79E+02	Mentos.bmp	1.08E+00	3.22E+00	Snacks	1
bmem_short_107	68	2.82E+02	Reeses.jpg	3.03E+00	8.34E+00	Snacks	1
bmem_short_107	69	2.91E+02	Timtam.bmp	4.14E+00	2.50E+00	Snacks	1
bmem_short_107	70	2.94E+02	BisliOnion.bmp	3.54E+00	4.07E+00	Snacks	1
bmem_short_107	71	2.98E+02	KifkefMaklot.bmp	4.01E+00	8.21E+00	Snacks	1
bmem_short_107	72	3.07E+02	Goodies_white.jpg	5.97E+00	2.49E+00	Snacks	1
bmem_short_107	73	3.10E+02	ClickBisquit.bmp	5.00E+00	2.79E+00	Snacks	1
bmem_short_107	74	3.13E+02	MnM.bmp	4.14E+00	2.27E+00	Snacks	1
bmem_short_107	75	3.16E+02	ChocolateParaMarir.bmp	4.01E+00	4.34E+00	Snacks	1
bmem_short_107	76	3.20E+02	Halva.bmp	1.11E+00	2.82E+00	Snacks	1
bmem_short_107	77	3.24E+02	Crembo.bmp	1.46E+00	2.15E+00	Snacks	1
bmem_short_107	78	3.26E+02	Manamim_waffle_vanilla.jpg	3.04E+00	4.15E+00	Snacks	1
bmem_short_107	79	3.31E+02	Ritter_sport.jpg	2.48E+00	4.77E+00	Snacks	1
bmem_short_107	80	3.36E+02	Dulce_de_leche.jpg	1.94E+00	9.16E+00	Snacks	1
